# Stimuli for the AX Discrimination phase; practice round
# id: 		Number denoting the (unique) id of the stimulus
# type1: 	Type of sound file 1 (S1;S2;S3;S4;S5)
# type2:	Type of sound file 2 (S1;S2;S3;S4;S5)
# sndfn1:	Name of sound file 1
# sndfn2:	Name of sound file 2

id;type1;type2;sndfn1;sndfn2
1;S1;S1;"bada1.wav";"bada1.wav"
2;S2;S1;"bada2.wav";"bada1.wav"
3;S3;S1;"bada3.wav";"bada1.wav"
4;S4;S1;"bada4.wav";"bada1.wav"
5;S5;S1;"bada5.wav";"bada1.wav"

6;S1;S2;"bada1.wav";"bada2.wav"
7;S2;S2;"bada2.wav";"bada2.wav"
8;S3;S2;"bada3.wav";"bada2.wav"
9;S4;S2;"bada4.wav";"bada2.wav"
10;S5;S2;"bada5.wav";"bada2.wav"

11;S1;S3;"bada1.wav";"bada3.wav"
12;S2;S3;"bada2.wav";"bada3.wav"
13;S3;S3;"bada3.wav";"bada3.wav"
14;S4;S3;"bada4.wav";"bada3.wav"
15;S5;S3;"bada5.wav";"bada3.wav"

16;S1;S4;"bada1.wav";"bada4.wav"
17;S2;S4;"bada2.wav";"bada4.wav"
18;S3;S4;"bada3.wav";"bada4.wav"
19;S4;S4;"bada4.wav";"bada4.wav"
20;S5;S4;"bada5.wav";"bada4.wav"

21;S1;S5;"bada1.wav";"bada5.wav"
22;S2;S5;"bada2.wav";"bada5.wav"
23;S3;S5;"bada3.wav";"bada5.wav"
24;S4;S5;"bada4.wav";"bada5.wav"
25;S5;S5;"bada5.wav";"bada5.wav"
